2021-07-21 16:28:52.320 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.1.7.Final
2021-07-21 16:54:19.678 [http-nio-8080-exec-1] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - <-- 200 OK https://bus.zhbuswx.com/api/bus/mp/bussearch?type=0&keyword=202 (35ms, unknown-length body)
2021-07-21 16:54:23.577 [http-nio-8080-exec-6] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - --> GET https://bus.zhbuswx.com/api/bus/mp/getRouteRunningDetail?routeid=235&segmentid=60264 http/1.1
2021-07-21 16:54:24.146 [http-nio-8080-exec-6] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - <-- 200 OK https://bus.zhbuswx.com/api/bus/mp/getRouteRunningDetail?routeid=235&segmentid=60264 (569ms, unknown-length body)
2021-07-21 16:57:39.166 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 6.1.7.Final
2021-07-21 16:57:39.173 [restartedMain] INFO  com.jojo.zhuhaibusclock.ZhuHaiBusClockApplication - Starting ZhuHaiBusClockApplication using Java 15.0.2 on DESKTOP-FT3ALHB with PID 11656 (D:\IdeaProjects\zhuHaiBusClock\target\classes started by JoJoWu in D:\IdeaProjects\zhuHaiBusClock)
2021-07-21 16:57:39.174 [restartedMain] INFO  com.jojo.zhuhaibusclock.ZhuHaiBusClockApplication - No active profile set, falling back to default profiles: default
2021-07-21 16:57:39.227 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2021-07-21 16:57:39.229 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2021-07-21 16:57:39.914 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-07-21 16:57:39.914 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2021-07-21 16:57:39.924 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 7 ms. Found 0 JDBC repository interfaces.
2021-07-21 16:57:39.930 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-07-21 16:57:39.930 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2021-07-21 16:57:39.937 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 4 ms. Found 0 JPA repository interfaces.
2021-07-21 16:57:39.945 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
2021-07-21 16:57:39.946 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2021-07-21 16:57:39.954 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 3 ms. Found 0 Redis repository interfaces.
2021-07-21 16:57:40.423 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2021-07-21 16:57:40.428 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2021-07-21 16:57:40.429 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2021-07-21 16:57:40.429 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.45]
2021-07-21 16:57:40.492 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2021-07-21 16:57:40.493 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1263 ms
2021-07-21 16:57:40.567 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2021-07-21 16:57:40.604 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2021-07-21 16:57:40.632 [restartedMain] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2021-07-21 16:57:40.657 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.4.30.Final
2021-07-21 16:57:40.720 [restartedMain] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
2021-07-21 16:57:40.777 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MariaDB103Dialect
2021-07-21 16:57:40.860 [restartedMain] INFO  o.h.e.t.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2021-07-21 16:57:40.866 [restartedMain] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2021-07-21 16:57:41.242 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
2021-07-21 16:57:41.242 [restartedMain] INFO  org.quartz.simpl.SimpleThreadPool - Job execution threads will use class loader of thread: restartedMain
2021-07-21 16:57:41.246 [restartedMain] INFO  org.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2021-07-21 16:57:41.246 [restartedMain] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.3.2 created.
2021-07-21 16:57:41.249 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - Using db table-based data access locking (synchronization).
2021-07-21 16:57:41.250 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - JobStoreCMT initialized.
2021-07-21 16:57:41.250 [restartedMain] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.3.2) 'scheduler' with instanceId 'NON_CLUSTERED'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 10 threads.
  Using job-store 'org.springframework.scheduling.quartz.LocalDataSourceJobStore' - which supports persistence. and is not clustered.

2021-07-21 16:57:41.250 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'scheduler' initialized from an externally provided properties instance.
2021-07-21 16:57:41.250 [restartedMain] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.3.2
2021-07-21 16:57:41.250 [restartedMain] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.springframework.scheduling.quartz.SpringBeanJobFactory@bf99259a
2021-07-21 16:57:41.689 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2021-07-21 16:57:41.708 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2021-07-21 16:57:41.868 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2021-07-21 16:57:41.889 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2021-07-21 16:57:42.155 [restartedMain] INFO  o.s.scheduling.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
2021-07-21 16:57:42.157 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - Freed 0 triggers from 'acquired' / 'blocked' state.
2021-07-21 16:57:42.159 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - Recovering 0 jobs that were in-progress at the time of the last shut-down.
2021-07-21 16:57:42.159 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - Recovery complete.
2021-07-21 16:57:42.159 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - Removed 0 'complete' triggers.
2021-07-21 16:57:42.159 [restartedMain] INFO  o.s.scheduling.quartz.LocalDataSourceJobStore - Removed 0 stale fired job entries.
2021-07-21 16:57:42.160 [restartedMain] INFO  org.quartz.core.QuartzScheduler - Scheduler scheduler_$_NON_CLUSTERED started.
2021-07-21 16:57:42.172 [restartedMain] INFO  com.jojo.zhuhaibusclock.ZhuHaiBusClockApplication - Started ZhuHaiBusClockApplication in 3.354 seconds (JVM running for 3.934)
2021-07-21 16:57:46.395 [http-nio-8080-exec-6] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-07-21 16:57:46.395 [http-nio-8080-exec-6] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2021-07-21 16:57:46.396 [http-nio-8080-exec-6] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2021-07-21 16:57:46.574 [http-nio-8080-exec-6] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - --> GET https://api.weixin.qq.com/sns/jscode2session?appid=wxc3fb2322c6d84df8&secret=87d9cc73a1a290c0e1ba19b699f358f8&js_code=033Qguml2v5Uo74uvDkl2qZ21E3Qgumr&grant_type=authorization_code http/1.1
2021-07-21 16:57:46.780 [http-nio-8080-exec-6] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - <-- 200 OK https://api.weixin.qq.com/sns/jscode2session?appid=wxc3fb2322c6d84df8&secret=87d9cc73a1a290c0e1ba19b699f358f8&js_code=033Qguml2v5Uo74uvDkl2qZ21E3Qgumr&grant_type=authorization_code (204ms, 84-byte body)
2021-07-21 16:57:49.624 [http-nio-8080-exec-1] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - --> GET https://bus.zhbuswx.com/api/bus/mp/bussearch?type=0&keyword=B http/1.1
2021-07-21 16:57:49.671 [http-nio-8080-exec-1] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - <-- 200 OK https://bus.zhbuswx.com/api/bus/mp/bussearch?type=0&keyword=B (46ms, unknown-length body)
2021-07-21 16:57:49.699 [http-nio-8080-exec-7] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - --> GET https://bus.zhbuswx.com/api/bus/mp/bussearch?type=0&keyword=B2 http/1.1
2021-07-21 16:57:49.741 [http-nio-8080-exec-7] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - <-- 200 OK https://bus.zhbuswx.com/api/bus/mp/bussearch?type=0&keyword=B2 (41ms, unknown-length body)
2021-07-21 16:57:52.117 [http-nio-8080-exec-9] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - --> GET https://bus.zhbuswx.com/api/bus/mp/bussearch?type=0&keyword=B http/1.1
2021-07-21 16:57:52.159 [http-nio-8080-exec-9] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - <-- 200 OK https://bus.zhbuswx.com/api/bus/mp/bussearch?type=0&keyword=B (41ms, unknown-length body)
2021-07-21 16:57:52.638 [http-nio-8080-exec-3] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - --> GET https://bus.zhbuswx.com/api/bus/mp/bussearch?type=0&keyword=2 http/1.1
2021-07-21 16:57:52.673 [http-nio-8080-exec-3] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - <-- 200 OK https://bus.zhbuswx.com/api/bus/mp/bussearch?type=0&keyword=2 (34ms, unknown-length body)
2021-07-21 16:57:52.861 [http-nio-8080-exec-5] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - --> GET https://bus.zhbuswx.com/api/bus/mp/bussearch?type=0&keyword=20 http/1.1
2021-07-21 16:57:52.895 [http-nio-8080-exec-5] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - <-- 200 OK https://bus.zhbuswx.com/api/bus/mp/bussearch?type=0&keyword=20 (33ms, unknown-length body)
2021-07-21 16:57:53.621 [http-nio-8080-exec-10] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - --> GET https://bus.zhbuswx.com/api/bus/mp/bussearch?type=0&keyword=202 http/1.1
2021-07-21 16:57:53.655 [http-nio-8080-exec-10] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - <-- 200 OK https://bus.zhbuswx.com/api/bus/mp/bussearch?type=0&keyword=202 (33ms, unknown-length body)
2021-07-21 16:57:54.885 [http-nio-8080-exec-4] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - --> GET https://bus.zhbuswx.com/api/bus/mp/getRouteRunningDetail?routeid=235&segmentid=60264 http/1.1
2021-07-21 16:57:54.924 [http-nio-8080-exec-4] INFO  c.g.l.r.s.b.interceptor.DefaultLoggingInterceptor - <-- 200 OK https://bus.zhbuswx.com/api/bus/mp/getRouteRunningDetail?routeid=235&segmentid=60264 (38ms, unknown-length body)
